Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,marketCap,priceToBook,pegRatio,fiftyTwoWeekHigh,fiftyTwoWeekLow
2015-06-24 00:00:00-04:00,28.5595494733334,29.141023783310334,28.53934465545034,28.761606216430664,221123600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-06-25 00:00:00-04:00,28.929990340885706,29.006321946694513,28.62466049194336,28.62466049194336,127752400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-06-26 00:00:00-04:00,28.66281630464483,28.734658496246897,28.402389002407194,28.456270217895508,176267200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-06-29 00:00:00-04:00,28.16665832363435,28.393410956225953,27.946642342304486,27.957866668701172,196645600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-06-30 00:00:00-04:00,28.191352498652744,28.31483207136217,28.031952685697945,28.159921646118164,177482800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-01 00:00:00-04:00,28.489954522511706,28.498935013059615,28.28565221646699,28.4226016998291,120955200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-02 00:00:00-04:00,28.384429330650796,28.442801649276426,28.236253840182595,28.386674880981445,108844000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-06 00:00:00-04:00,28.049916328377247,28.33953067956186,28.02970979962554,28.287893295288086,112241600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-07 00:00:00-04:00,28.263198693250644,28.321571018872845,27.78724302443354,28.218297958374023,187787200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-08 00:00:00-04:00,27.946645007069353,27.982565252958164,27.511100678014607,27.51783561706543,243046400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-09 00:00:00-04:00,27.805206306192193,27.852352595573002,26.76573896332186,26.95656967163086,314380000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-10 00:00:00-04:00,27.37639407517073,27.80520171029227,27.2125031519668,27.67723274230957,245418000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-13 00:00:00-04:00,28.0701244383992,28.234015386728704,27.910724591587424,28.211565017700195,165762000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-14 00:00:00-04:00,28.29687648993921,28.370964247690548,28.072369378828476,28.20033836364746,127072400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-15 00:00:00-04:00,28.22503500669174,28.546080252327005,28.193604147358503,28.47199249267578,134596800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-16 00:00:00-04:00,28.678534488688467,28.864877492724027,28.59097686277925,28.851404190063477,144889600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-17 00:00:00-04:00,28.979376500577892,29.100608825683594,28.806505076637993,29.100608825683594,184658800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-20 00:00:00-04:00,29.403692771549377,29.852706935059995,29.343074900277706,29.650651931762695,235600800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-21 00:00:00-04:00,29.82576770284685,29.84148141747718,29.2577650501334,29.35430145263672,307025600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-22 00:00:00-04:00,27.38761906525004,28.17563942026838,27.38761906525004,28.112777709960938,461802400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-23 00:00:00-04:00,28.332795801801797,28.532606987066558,28.076857840612032,28.09930992126465,203998000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-24 00:00:00-04:00,28.135229480051226,28.229522050217625,27.816429811667735,27.951133728027344,168649200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-27 00:00:00-04:00,27.634574891634465,27.751319529207162,27.416804468846895,27.562732696533203,177822000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-28 00:00:00-04:00,27.699687957763672,27.81867817062786,27.5133483492004,27.699687957763672,134472400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-29 00:00:00-04:00,27.648045442007373,27.72662257231378,27.450478128262144,27.612123489379883,148046800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-30 00:00:00-04:00,27.46170486950648,27.517831637283663,27.32475541910191,27.472930908203125,134513200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-07-31 00:00:00-04:00,27.524564209590267,27.533544697205095,27.145148456767807,27.23270606994629,171540000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-03 00:00:00-04:00,27.277615095056948,27.51783764507541,26.38407600330823,26.59062385559082,279904000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-04 00:00:00-04:00,26.361622971878226,26.424484685108627,25.425428786582863,25.73749351501465,496554400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-05 00:00:00-04:00,25.358073922303614,26.3661119416351,25.167243247465393,25.908117294311523,397250400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-06 00:00:00-04:00,26.153946683421402,26.27347379965924,25.73672877407179,25.964506149291992,211612000,0.13,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-07 00:00:00-04:00,25.84046323724683,26.21708678063383,25.822420958129666,26.052453994750977,154681600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-10 00:00:00-04:00,26.280229189001243,27.060539580198387,26.280229189001243,26.999649047851562,219806400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-11 00:00:00-04:00,26.568901391180688,26.652345637782208,25.558557895853,25.594640731811523,388331200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-12 00:00:00-04:00,25.378131951368108,26.029894029440435,24.72411415894577,25.989299774169922,404870000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-13 00:00:00-04:00,26.16972692905123,26.25091546397765,25.831441940393287,25.969011306762695,194143200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-14 00:00:00-04:00,25.78182570267327,26.23061662472854,25.711914024530746,26.151683807373047,171718000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-17 00:00:00-04:00,26.169728834856688,26.53282155344022,26.047946023598247,26.42231559753418,163538800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-18 00:00:00-04:00,26.257681453258776,26.485460498957803,26.162962067342672,26.273468017578125,138242800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-19 00:00:00-04:00,26.18325664606838,26.277976025852222,25.863013950262232,25.937437057495117,193146000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-20 00:00:00-04:00,25.727697425548236,25.788587956993123,25.175164330764513,25.40519905090332,274006400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-21 00:00:00-04:00,24.904540468328662,25.236060026314007,23.826539266584746,23.851346969604492,513102000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-24 00:00:00-04:00,21.395395222317198,24.53693473267599,20.748142758160704,23.255962371826172,648825200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-25 00:00:00-04:00,25.05789155633715,25.05789155633715,23.34165927310122,23.395784378051758,414406400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-26 00:00:00-04:00,24.151287994538887,24.78275388678922,23.691222002895117,24.73764991760254,387098400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-27 00:00:00-04:00,25.31048314145534,25.538260457445716,24.812075086561677,25.466093063354492,338464400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-28 00:00:00-04:00,25.296945250162338,25.554041645062156,25.15486620685645,25.549531936645508,212657600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-08-31 00:00:00-04:00,25.265375167566138,25.82918342077651,25.258609743824614,25.430007934570312,224917200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-01 00:00:00-04:00,24.84139876318219,25.231553217390733,24.21218837432918,24.293376922607422,307383600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-02 00:00:00-04:00,24.859440121171744,25.33529281616211,24.611363054760677,25.33529281616211,247555200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-03 00:00:00-04:00,25.369122525675575,25.434524507169794,24.816590976668355,24.891014099121094,212935600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-04 00:00:00-04:00,24.57527502480017,24.90904855542661,24.471534510113237,24.64293098449707,199985200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-08 00:00:00-04:00,25.202229228835375,25.384902554530914,24.879730835203656,25.328521728515625,219374400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-09 00:00:00-04:00,25.65553178995774,25.71416661072151,24.75569255956294,24.841392517089844,340043200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-10 00:00:00-04:00,24.86845690629976,25.547282613123834,24.785014375172256,25.387161254882812,251571200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-11 00:00:00-04:00,25.211251136098557,25.757017135620117,25.204485712067463,25.757017135620117,199662000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-14 00:00:00-04:00,26.291506262986168,26.36141793415846,25.903605918534346,26.005090713500977,233453600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-15 00:00:00-04:00,26.144919337356377,26.280232989276833,25.804378632214856,26.223852157592773,173364800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-16 00:00:00-04:00,26.217087361742216,26.28248933453676,26.034414013299635,26.253171920776367,148694000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-17 00:00:00-04:00,26.0840259353191,26.27120896831913,25.64651017884329,25.691614151000977,256450400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-18 00:00:00-04:00,25.305970548601277,25.77731516382369,25.229293448668184,25.58561897277832,297141200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-21 00:00:00-04:00,25.635232147669665,26.018622775819814,25.632978153589715,25.9825382232666,200888000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-22 00:00:00-04:00,25.569833205104963,25.750252547956954,25.375883013751302,25.574344635009766,201384800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-23 00:00:00-04:00,25.626214377013596,25.872035691918224,25.55179298865384,25.78182601928711,143026800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-24 00:00:00-04:00,25.540516749672268,26.047944234765094,25.34205684158761,25.935182571411133,200878000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-25 00:00:00-04:00,26.259939556008657,26.316320393790807,25.714171738616404,25.869783401489258,224607600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-28 00:00:00-04:00,25.67583232617486,25.83820940887299,25.357845306396484,25.357845306396484,208436000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-29 00:00:00-04:00,25.445795356033557,25.599151274909214,24.324944235507907,24.595571517944336,293461600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-09-30 00:00:00-04:00,24.84590212157664,25.154869669126832,24.521149732092564,24.875221252441406,265892000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-01 00:00:00-04:00,24.59782178276253,24.721860263416858,24.20090036527459,24.712839126586914,255716400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-02 00:00:00-04:00,24.358773708379594,25.035343652642435,24.255033190065387,24.89326286315918,232079200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-05 00:00:00-04:00,24.7805014943331,25.116532476066386,24.59782815784907,24.98347282409668,208258800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-06 00:00:00-04:00,24.94964092035005,25.19997190956812,24.755690753557555,25.102996826171875,192787200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-07 00:00:00-04:00,25.19997500230904,25.20674042653343,24.67450698047369,24.98347282409668,187062400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-08 00:00:00-04:00,24.85041679677311,24.85041679677311,24.403879837079565,24.694805145263672,247918400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-09 00:00:00-04:00,24.807566866245324,25.321759795085008,24.692549483550184,25.285676956176758,211064400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-12 00:00:00-04:00,25.423248019696857,25.427757729632983,25.13232269152804,25.168405532836914,121868800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-13 00:00:00-04:00,24.99249620707714,25.36009862799194,24.96092307745778,25.211254119873047,132197200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-14 00:00:00-04:00,25.09848883074151,25.150358227374358,24.708332755856574,24.854923248291016,177849600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-15 00:00:00-04:00,25.017302575543457,25.281164453527882,24.918071761693685,25.227039337158203,150694000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-16 00:00:00-04:00,25.208995303309493,25.258610706780534,24.92709116595703,25.0421085357666,156930400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-19 00:00:00-04:00,24.987982831922718,25.20222928299877,24.83237120119208,25.19771957397461,119036800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-20 00:00:00-04:00,25.109767453959662,25.747998909046213,24.992496076074826,25.65778923034668,195871200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-21 00:00:00-04:00,25.709657950830245,26.06598520204166,25.642000267980254,25.655532836914062,167180800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-22 00:00:00-04:00,25.784085023327272,26.04794692993164,25.73221389575054,26.04794692993164,166616400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-23 00:00:00-04:00,26.318573321688405,26.889148822226062,26.235130786341255,26.85531997680664,237467600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-26 00:00:00-04:00,26.629795173759263,26.641070307876088,25.917140626288123,25.998329162597656,265335200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-27 00:00:00-04:00,26.02538699556506,26.282483398494094,25.70739834317036,25.83369255065918,279537600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-28 00:00:00-04:00,26.37044476316456,26.90493570949293,26.17423883386784,26.898168563842773,342205600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-29 00:00:00-04:00,26.76961539806353,27.218408010208787,26.67264030887608,27.182323455810547,204909200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-10-30 00:00:00-04:00,27.286070133128693,27.337941261643063,26.938763961312116,26.950040817260742,197461200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-02 00:00:00-05:00,27.24321640436709,27.36950890676173,26.974843116172178,27.328914642333984,128813200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-03 00:00:00-05:00,27.240961880078213,27.849874152500742,27.220663886674064,27.642393112182617,182076000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-04 00:00:00-05:00,27.768690029676737,27.924301694929156,27.428151003101895,27.51384925842285,179544400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-05 00:00:00-05:00,27.597647036366162,27.7878984379959,27.21941133185182,27.387012481689453,158210800,0.13,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-06 00:00:00-05:00,27.43004537104455,27.588586762780245,27.319066396829566,27.418720245361328,132169200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-09 00:00:00-05:00,27.39607352915662,27.588588582669725,27.18996970630452,27.307743072509766,135485600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-10 00:00:00-05:00,26.476525244490258,26.741516567430747,26.28627386762972,26.447080612182617,236511600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-11 00:00:00-05:00,26.35649306577588,26.594305185870784,26.093765320179447,26.297605514526367,180872000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-12 00:00:00-05:00,26.33157265630799,26.45840575565877,26.19341443252744,26.20926856994629,130102400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-13 00:00:00-05:00,26.091496737473058,26.175298175936973,25.427884797989794,25.44373893737793,183249600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-16 00:00:00-05:00,25.226304733721204,25.87406239860248,25.14023967043261,25.8604736328125,152426800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-17 00:00:00-05:00,26.028076545737232,26.05752117761226,25.66569503319784,25.749496459960938,110467600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-18 00:00:00-05:00,26.218330079007075,26.610154527718752,26.159442538378705,26.564857482910156,186698800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-19 00:00:00-05:00,26.644131502026866,27.122022814703215,26.444822060823707,26.902328491210938,173183200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-20 00:00:00-05:00,26.99745129574739,27.160523429862053,26.918180599433757,27.02010154724121,137148400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-23 00:00:00-05:00,27.013304627250218,27.11749094268596,26.576181397252792,26.669042587280273,129930000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-24 00:00:00-05:00,26.573921779033576,27.031428230487066,26.526359355464535,26.924978256225586,171212800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-25 00:00:00-05:00,26.999716747468447,27.004247488969433,26.707546127631993,26.732460021972656,85553200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-27 00:00:00-05:00,26.791343949310114,26.818523210732533,26.635066220081082,26.682628631591797,52185600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-11-30 00:00:00-05:00,26.723398860691436,27.045014099445353,26.669042061341106,26.793611526489258,156721200,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-12-01 00:00:00-05:00,26.895531286337803,26.909120054457905,26.467467810839285,26.576181411743164,139409600,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-12-02 00:00:00-05:00,26.576177037757773,26.75057426379675,26.290802586374216,26.33609962463379,133546400,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-12-03 00:00:00-05:00,26.397256617446796,26.451613417375405,25.869537572890803,26.091495513916016,166278000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-12-04 00:00:00-05:00,26.1118772350462,27.008772101240265,26.071109208038685,26.95894432067871,231108000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-12-07 00:00:00-05:00,26.94762469088283,27.14693411301299,26.6826316143132,26.789081573486328,128336800,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
2015-12-08 00:00:00-05:00,26.616949159749414,26.861557351127498,26.467467528110483,26.77775764465332,137238000,0.0,0.0,AAPL,3430681935872,60.24954,2.17,237.49,164.08
